suite,experiment,condition,matched_control,sample_strategy,window,event_keyword,n_raw_tokens,abs_position,reply_position,token_text,detokenized_text_truncated,activation_layer,doc_id,source,row_index,decode_log,explanation,norm,critic_mse,critic_cos,metric_row_index,nla_l0_proxy_tokens,raw_recon_sse,raw_recon_mse,raw_recon_cos,raw_recon_norm,scale_matched_recon_sse,scale_matched_recon_mse,scale_matched_recon_cos,scale_matched_recon_norm,base_lm_loss,recon_lm_loss,delta_lm_loss,manifest_prompt_tokens,manifest_full_tokens,rebuilt_prompt_tokens,rebuilt_full_tokens,prompt_token_match,full_token_match,reply_from_token_list
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,dogs,79,78,13, years,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,27,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational article format with definitions and facts presented, establishing a pattern of describing dog breeds' domestication timelines and traits.

The sentence ""While dogs have been domesticated for dogs, the wolf species has a long history of interaction with humans dating back thousands of years"" mirrors the introduction, signaling a transition to historical context or the specific domestication timeline of dogs.

Final token ""years"" closes a clause (""dogs have been domesticated with humans for thousands of years...""), part of a historical framing clause (""Both dogs and wolves have been domesticated companions for many thousands of years""), strongly expecting continuation like ""and their domestication,"" ""but the process began,"" or ""with.""",124.56302642822266,0.19705896079540253,0.9014704823493958,673,136,10832.51171875,3.0224642072405135,0.901410698890686,201.29876708984375,3059.4169921875,0.8536319732666016,0.9014105796813965,124.56304168701172,0.16117019951343536,0.31922850012779236,0.158058300614357,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,cats,80,79,14,",","system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years,",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,28,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational format with a definition and facts section establishes a pattern of presenting domesticated animals with their historical and behavioral traits.

The sentence ""While dogs and cats have been domesticated companions for humans for thousands of years,"" signals an introductory clause promising historical context, directly continuing the claim about both animals' origins and domestication timelines, likely followed by a historical timeline or evolutionary narrative.

Final token ""years,"" closes a clause mid-sentence (""These two animals have had long histories as domesticated companions, dogs and cats have been around humans for thousands of years,""), strongly expecting ""but their domestication dates back"" or ""with a long history of use"" or ""having evolved.""",123.81187438964844,0.14911620318889618,0.9254419803619385,674,136,10500.26171875,2.929760524204799,0.9253858327865601,205.66725158691406,2287.57861328125,0.638275282723563,0.9253859519958496,123.81188201904297,0.5733190774917603,0.9629552960395813,0.38963621854782104,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,dogs,80,79,14,",","system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years,",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,29,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational format with a definition and facts section establishes a pattern of presenting domesticated animals with their historical and behavioral traits.

The sentence ""While dogs and cats have been domesticated companions for humans for thousands of years,"" signals an introductory clause promising historical context, directly continuing the claim about both animals' origins and domestication timelines, likely followed by a historical timeline or evolutionary narrative.

Final token ""years,"" closes a clause mid-sentence (""These two animals have had long histories as domesticated companions, dogs and cats have been around humans for thousands of years,""), strongly expecting ""but their domestication dates back"" or ""with a long history of use"" or ""having evolved.""",123.81187438964844,0.14911620318889618,0.9254419803619385,675,136,10500.26171875,2.929760524204799,0.9253858327865601,205.66725158691406,2287.57861328125,0.638275282723563,0.9253859519958496,123.81188201904297,0.5733190774917603,0.9629552960395813,0.38963621854782104,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,cats,81,80,15, with,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,30,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational article format with engaging tone, presenting cat facts and breed details using a formatted section header pattern (""The History of Dogs and Cats"").

The sentence ""While dogs and cats have been companions to humans for thousands of years, their domestication dates back,"" establishes a historical claim introducing the origins of both species' domestication timelines, implying a factual sequence about dates or relationships.

Final token ""with"" ends mid-clause (""two species, with a long history of domestication, with""), directly requiring a noun phrase like ""their respective domestication dates dating back"" or ""the dog being the earliest recorded"" or ""both species having distinct histories.""",119.50228881835938,0.1619131863117218,0.9190433621406555,676,130,8049.58837890625,2.245978900364467,0.9191303849220276,186.2136688232422,2309.768798828125,0.6444667407444545,0.9191303849220276,119.5022964477539,1.564539909362793,2.3891496658325195,0.8246097564697266,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,dogs,81,80,15, with,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,31,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational article format with engaging tone, presenting cat facts and breed details using a formatted section header pattern (""The History of Dogs and Cats"").

The sentence ""While dogs and cats have been companions to humans for thousands of years, their domestication dates back,"" establishes a historical claim introducing the origins of both species' domestication timelines, implying a factual sequence about dates or relationships.

Final token ""with"" ends mid-clause (""two species, with a long history of domestication, with""), directly requiring a noun phrase like ""their respective domestication dates dating back"" or ""the dog being the earliest recorded"" or ""both species having distinct histories.""",119.50228881835938,0.1619131863117218,0.9190433621406555,677,130,8049.58837890625,2.245978900364467,0.9191303849220276,186.2136688232422,2309.768798828125,0.6444667407444545,0.9191303849220276,119.5022964477539,1.564539909362793,2.3891496658325195,0.8246097564697266,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,date,96,95,30, in,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,32,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured article format with numbered facts about dogs, using scientific context to explain dietary traits — the text establishes a pattern of factual claims with citations.

The sentence ""The domestication of dogs is believed to have begun around 15,000 to 40,000 years ago in"" is a specific historical claim about early domestication locations, referencing archaeological evidence about plant domestication.

Final token ""in"" ends an incomplete date/location phrase (""around 15,000 to 40,000 years in""), immediately requiring a specific geographic or archaeological context like ""Mesopotamia and Turkey"" or ""several species.""",122.78657531738281,0.15357863903045654,0.923210859298706,678,134,7061.0693359375,1.9701644352504186,0.9231716394424438,182.87603759765625,2316.6171875,0.6463775634765625,0.9231716394424438,122.78657531738281,0.012846332974731922,0.0068293726071715355,-0.006016960367560387,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,date,97,96,31, the,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,33,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured wiki format with numbered definitions and facts about domestication, establishing scientific explanation pattern with ""Dog"" as the subject.

The sentence ""The earliest domesticated plants and animals are estimated to have appeared around 10,000 years ago in the"" is citing a historical/academic claim about the origins of agriculture, with ""Mesopotamia"" implying archaeological evidence context.

Final token ""the"" is an incomplete noun phrase mid-clause (""in 10,000 years in the""), part of an archaeological timeframe clause listing origins (""Some early domestication dates around...""), expecting a specific geographic or cultural region like ""Fertile Crescent"" or ""Middle East.""",115.65418243408203,0.12253982573747635,0.9387304782867432,679,139,6232.00244140625,1.738839966910226,0.9388736486434937,176.7516632080078,1635.2408447265625,0.45626139640808105,0.9388737678527832,115.6541976928711,0.35026201605796814,0.435844749212265,0.08558273315429688,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,date,98,97,32, Near,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,34,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured article format with scientific article content explaining dog behavior, with numbered facts and bold labels describing domestication traits.

The sentence ""The domestication of dogs is believed to have originated around 15,000 years ago in the Near"" is mid-clause referencing archaeological evidence, specifically citing a historical region or evolutionary context about the earliest plant-based diets.

Final token ""Near"" is mid-term (""the Near""), part of a quoted historical term (""in the Near East during the Near""), requiring the completion ""East"" or ""East Mediterranean"" or ""East,"" continuing the archaeological reference about ancient domestication origins, likely followed by ""East Mediterranean region.""",110.56822967529297,0.09925280511379242,0.9503735899925232,680,132,4840.6572265625,1.3506298065185547,0.9502487182617188,165.51947021484375,1216.45361328125,0.3394122804914202,0.9502487778663635,110.5682373046875,0.00013684290752280504,0.0001998939987970516,6.305109127424657e-05,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,date,99,98,33, East,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,35,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured health article format with numbered facts and definitions, presenting scientific context about domestication timelines and dietary terms.

The sentence ""The domestication of wheat and barley is believed to have originated around 10,000 years ago in the Near East"" mirrors a historical claim, with ""the domestication region"" referencing a specific origin story, likely citing the same source about plant domestication.

Final token ""East"" ends mid-clause (""in the Near East in the Near East""), part of a parenthetical historical claim (""originally around 10,000 years ago in the Near East""), expecting continuation like ""for both plants"" or ""and other regions.""",123.28414154052734,0.2335655838251114,0.8832172155380249,681,138,7793.818359375,2.174614497593471,0.883346676826477,175.64553833007812,3546.0283203125,0.9894052233014788,0.8833465576171875,123.28416442871094,0.36578071117401123,0.26348525285720825,-0.10229545831680298,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,exact,99,98,33, East,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,36,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured health article format with numbered facts and definitions, presenting scientific context about domestication timelines and dietary terms.

The sentence ""The domestication of wheat and barley is believed to have originated around 10,000 years ago in the Near East"" mirrors a historical claim, with ""the domestication region"" referencing a specific origin story, likely citing the same source about plant domestication.

Final token ""East"" ends mid-clause (""in the Near East in the Near East""), part of a parenthetical historical claim (""originally around 10,000 years ago in the Near East""), expecting continuation like ""for both plants"" or ""and other regions.""",123.28414154052734,0.2335655838251114,0.8832172155380249,682,138,7793.818359375,2.174614497593471,0.883346676826477,175.64553833007812,3546.0283203125,0.9894052233014788,0.8833465576171875,123.28416442871094,0.36578071117401123,0.26348525285720825,-0.10229545831680298,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,breeds,100,99,34,.,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East.",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,37,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational format with a formal article structure introducing dogs and plants, establishing a pattern of presenting facts with citations and context.

The sentence ""While dogs and plants are often associated with domestication, the specific dates for both species' domestication are around 15,000 years ago. "" signals an opening quote or historical context, directly introducing the specific animals for the Domestication Day.

Final token ""domestication."" closes a clause mid-sentence (""Two prominent examples are dogs around 12,000 and 14,000 years ago. ""), strongly expecting ""The dog's domestication specifically..."" or ""Two key dates are..."" continuing the claim.",110.52249908447266,0.22322729229927063,0.8883867263793945,683,139,11452.296875,3.1953953334263394,0.8883605003356934,192.40237426757812,2727.403564453125,0.7609942981175014,0.8883605599403381,110.52249145507812,0.6826074719429016,2.0935678482055664,1.4109603762626648,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,date,100,99,34,.,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East.",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,38,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational format with a formal article structure introducing dogs and plants, establishing a pattern of presenting facts with citations and context.

The sentence ""While dogs and plants are often associated with domestication, the specific dates for both species' domestication are around 15,000 years ago. "" signals an opening quote or historical context, directly introducing the specific animals for the Domestication Day.

Final token ""domestication."" closes a clause mid-sentence (""Two prominent examples are dogs around 12,000 and 14,000 years ago. ""), strongly expecting ""The dog's domestication specifically..."" or ""Two key dates are..."" continuing the claim.",110.52249908447266,0.22322729229927063,0.8883867263793945,684,139,11452.296875,3.1953953334263394,0.8883605003356934,192.40237426757812,2727.403564453125,0.7609942981175014,0.8883605599403381,110.52249145507812,0.6826074719429016,2.0935678482055664,1.4109603762626648,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,exact,100,99,34,.,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East.",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,39,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational format with a formal article structure introducing dogs and plants, establishing a pattern of presenting facts with citations and context.

The sentence ""While dogs and plants are often associated with domestication, the specific dates for both species' domestication are around 15,000 years ago. "" signals an opening quote or historical context, directly introducing the specific animals for the Domestication Day.

Final token ""domestication."" closes a clause mid-sentence (""Two prominent examples are dogs around 12,000 and 14,000 years ago. ""), strongly expecting ""The dog's domestication specifically..."" or ""Two key dates are..."" continuing the claim.",110.52249908447266,0.22322729229927063,0.8883867263793945,685,139,11452.296875,3.1953953334263394,0.8883605003356934,192.40237426757812,2727.403564453125,0.7609942981175014,0.8883605599403381,110.52249145507812,0.6826074719429016,2.0935678482055664,1.4109603762626648,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,breeds,101,100,35, However,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East. However",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,40,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured encyclopedia format with formal definitions and elaborations, presenting factual details about Leonardo da Vinci's contributions to both mathematics and history.

The sentence ""While Leonardo's specific dates and achievements are remarkable, we can pinpoint exact numerical records. However"" signals a transition introducing a specific historical milestone or timeframe, establishing the pattern of acknowledging the question's requested timeframe before answering.

Final token ""However"" opens a contrasting clause mid-sentence (""While Leonardo's exact dates and achievements are indeed remarkable... However""), immediately requiring a continuation like ""the specific date of his creativity is not,"" or ""for the precise moment, I will focus on the year 1859,"" completing the temporal framing.",121.02920532226562,0.24730949103832245,0.8763453364372253,686,136,14438.419921875,4.028576987130301,0.8763411641120911,211.1327362060547,3622.731201171875,1.0108066967555456,0.8763411641120911,121.02921295166016,0.0,-0.0,-0.0,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,date,101,100,35, However,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East. However",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,41,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured encyclopedia format with formal definitions and elaborations, presenting factual details about Leonardo da Vinci's contributions to both mathematics and history.

The sentence ""While Leonardo's specific dates and achievements are remarkable, we can pinpoint exact numerical records. However"" signals a transition introducing a specific historical milestone or timeframe, establishing the pattern of acknowledging the question's requested timeframe before answering.

Final token ""However"" opens a contrasting clause mid-sentence (""While Leonardo's exact dates and achievements are indeed remarkable... However""), immediately requiring a continuation like ""the specific date of his creativity is not,"" or ""for the precise moment, I will focus on the year 1859,"" completing the temporal framing.",121.02920532226562,0.24730949103832245,0.8763453364372253,687,136,14438.419921875,4.028576987130301,0.8763411641120911,211.1327362060547,3622.731201171875,1.0108066967555456,0.8763411641120911,121.02921295166016,0.0,-0.0,-0.0,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,exact,101,100,35, However,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East. However",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,42,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured encyclopedia format with formal definitions and elaborations, presenting factual details about Leonardo da Vinci's contributions to both mathematics and history.

The sentence ""While Leonardo's specific dates and achievements are remarkable, we can pinpoint exact numerical records. However"" signals a transition introducing a specific historical milestone or timeframe, establishing the pattern of acknowledging the question's requested timeframe before answering.

Final token ""However"" opens a contrasting clause mid-sentence (""While Leonardo's exact dates and achievements are indeed remarkable... However""), immediately requiring a continuation like ""the specific date of his creativity is not,"" or ""for the precise moment, I will focus on the year 1859,"" completing the temporal framing.",121.02920532226562,0.24730949103832245,0.8763453364372253,688,136,14438.419921875,4.028576987130301,0.8763411641120911,211.1327362060547,3622.731201171875,1.0108066967555456,0.8763411641120911,121.02921295166016,0.0,-0.0,-0.0,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,breeds,102,101,36,",","system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East. However,",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,43,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational format with a friendly tone defining dog breeds, presenting facts about dogs with historical context and scientific context.

The sentence ""While dogs have existed for a long time, the specific domestication dates are known, but the first recorded breed distinctions date back..."" establishes a pattern of addressing the question about dog domestication timelines versus specific breed recognition milestones, implying a continuation about specific dates or milestones.

Final token ""breed,"" ends mid-clause (""However, although, but""), part of a contrasting clause structure (""While dogs have existed... However,"") — expects continuation like ""the specific breed of dog breeding was formally recognized around"" or ""specific dates for dog intelligence and domestication.""",108.76441955566406,0.22954688966274261,0.8852265477180481,689,137,11780.845703125,3.287066323416574,0.885167121887207,192.29534912109375,2716.87548828125,0.758056776864188,0.8851670622825623,108.76441955566406,1.3650095462799072,1.424316644668579,0.059307098388671875,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,date,102,101,36,",","system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East. However,",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,44,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational format with a friendly tone defining dog breeds, presenting facts about dogs with historical context and scientific context.

The sentence ""While dogs have existed for a long time, the specific domestication dates are known, but the first recorded breed distinctions date back..."" establishes a pattern of addressing the question about dog domestication timelines versus specific breed recognition milestones, implying a continuation about specific dates or milestones.

Final token ""breed,"" ends mid-clause (""However, although, but""), part of a contrasting clause structure (""While dogs have existed... However,"") — expects continuation like ""the specific breed of dog breeding was formally recognized around"" or ""specific dates for dog intelligence and domestication.""",108.76441955566406,0.22954688966274261,0.8852265477180481,690,137,11780.845703125,3.287066323416574,0.885167121887207,192.29534912109375,2716.87548828125,0.758056776864188,0.8851670622825623,108.76441955566406,1.3650095462799072,1.424316644668579,0.059307098388671875,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,exact,102,101,36,",","system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East. However,",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,45,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured informational format with a friendly tone defining dog breeds, presenting facts about dogs with historical context and scientific context.

The sentence ""While dogs have existed for a long time, the specific domestication dates are known, but the first recorded breed distinctions date back..."" establishes a pattern of addressing the question about dog domestication timelines versus specific breed recognition milestones, implying a continuation about specific dates or milestones.

Final token ""breed,"" ends mid-clause (""However, although, but""), part of a contrasting clause structure (""While dogs have existed... However,"") — expects continuation like ""the specific breed of dog breeding was formally recognized around"" or ""specific dates for dog intelligence and domestication.""",108.76441955566406,0.22954688966274261,0.8852265477180481,691,137,11780.845703125,3.287066323416574,0.885167121887207,192.29534912109375,2716.87548828125,0.758056776864188,0.8851670622825623,108.76441955566406,1.3650095462799072,1.424316644668579,0.059307098388671875,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,breeds,103,102,37, specific,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East. However, specific",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,46,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured article format with educational tone exploring dog breed origins, establishing chronological progression around historical dates and milestones for dogs.

The paragraph pattern ""While dogs have been domesticated for thousands of years, specific dates and milestones are noted—though specific figures for breed creation remain distinct. Specific"" mirrors the introduction's promise, now continuing to address the question about precise dates or facts about dog record-keeping.

Final token ""specific"" repeats mid-sentence (""But specific...""), directly continuing the clause structure about ""While we cannot pinpoint exact dates, specific,"" expecting continuation like ""dates for breed characteristics"" or ""examples of exact dates or milestones for certain achievements are not until..."".",118.19636535644531,0.16093799471855164,0.9195313453674316,692,133,8859.19921875,2.471874782017299,0.9196105599403381,190.56858825683594,2246.137939453125,0.6267125947134835,0.9196106791496277,118.19635772705078,2.05786395072937,1.6413129568099976,-0.41655099391937256,65,245,65,245,True,True,True
original_cases_l20,E,E2_high_specificity_pressure,E1_low_confabulation_control,event_window,event,date,103,102,37, specific,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Give a very specific answer about cats and dogs, including exact numbers, named breeds, and a precise historical date if you know them. If unsure, still produce a concise answer.
assistant
Certainly! Cats and dogs have been companions to humans for thousands of years, with their domestication dating back to around 9,500 BCE in the Near East. However, specific",20,E/E2_high_specificity_pressure,base_model_greedy_original_case_l20,47,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/E/E2_high_specificity_pressure.decode.log,"Structured article format with educational tone exploring dog breed origins, establishing chronological progression around historical dates and milestones for dogs.

The paragraph pattern ""While dogs have been domesticated for thousands of years, specific dates and milestones are noted—though specific figures for breed creation remain distinct. Specific"" mirrors the introduction's promise, now continuing to address the question about precise dates or facts about dog record-keeping.

Final token ""specific"" repeats mid-sentence (""But specific...""), directly continuing the clause structure about ""While we cannot pinpoint exact dates, specific,"" expecting continuation like ""dates for breed characteristics"" or ""examples of exact dates or milestones for certain achievements are not until..."".",118.19636535644531,0.16093799471855164,0.9195313453674316,693,133,8859.19921875,2.471874782017299,0.9196105599403381,190.56858825683594,2246.137939453125,0.6267125947134835,0.9196106791496277,118.19635772705078,2.05786395072937,1.6413129568099976,-0.41655099391937256,65,245,65,245,True,True,True
